Date,BAC,CVX,FDX,GS,HD,JPM,KO,LOW,MA,MS,PEP,TGT,UPS,V,WMT,XOM
2021-04-23,34.51966094970703,81.71427917480469,202.24217224121094,299.6222839355469,284.49658203125,131.769287109375,46.629459381103516,182.74993896484375,375.3373107910156,68.61687469482422,123.57218933105469,176.4674530029297,142.0933380126953,221.23776245117188,43.57884216308594,45.574058532714844
2021-04-26,34.7222900390625,81.69010925292969,200.80032348632812,303.3040466308594,281.0708923339844,132.0939178466797,45.936065673828125,181.16738891601562,375.7348327636719,69.10003662109375,121.47917175292969,174.4287567138672,139.59225463867188,221.56480407714844,42.95895767211914,45.664268493652344
2021-04-27,35.13639450073242,82.6396255493164,209.35635375976562,306.0498962402344,281.5978698730469,132.69927978515625,45.86758041381836,181.04006958007812,377.286376953125,69.47299194335938,121.08090209960938,175.0540771484375,154.13821411132812,221.1511688232422,43.10536193847656,46.262962341308594
2021-04-28,35.268550872802734,84.66741943359375,209.26898193359375,307.3566589355469,280.8248596191406,133.55908203125,45.87613296508789,178.3206024169922,383.6671142578125,70.12570190429688,120.18268585205078,175.1397705078125,157.50479125976562,224.5563507080078,42.95273208618164,47.65716552734375
2021-04-29,36.22008514404297,86.01925659179688,215.5821990966797,311.6477355957031,285.7701721191406,136.1560516357422,46.44969177246094,180.48529052734375,377.1699523925781,71.19828033447266,121.97064208984375,177.64102172851562,161.752685546875,227.83639526367188,43.49473571777344,48.337860107421875
2021-04-30,35.70907211303711,82.9373550415039,211.39524841308594,307.6568908691406,284.3032531738281,134.94529724121094,46.209999084472656,178.493408203125,370.48876953125,70.27042388916016,122.15706634521484,177.5382080078125,161.8638153076172,224.66213989257812,43.58196258544922,46.943660736083984
2021-05-03,35.735504150390625,84.91685485839844,221.76437377929688,309.1667175292969,290.1005554199219,134.55047607421875,46.63803482055664,181.17649841308594,367.9091491699219,70.19378662109375,123.5383071899414,180.98171997070312,168.4857177734375,223.74832153320312,44.27036666870117,48.23944854736328
2021-05-04,36.123172760009766,85.383544921875,221.56777954101562,308.8841552734375,292.2964782714844,136.4104766845703,46.346961975097656,182.17698669433594,364.52490234375,70.34699249267578,121.98757934570312,181.264404296875,170.1610565185547,223.19044494628906,43.83427429199219,48.54289245605469
2021-05-05,36.46678924560547,87.67686462402344,223.2061767578125,315.75335693359375,291.66412353515625,138.20028686523438,46.22711181640625,181.90408325195312,357.96002197265625,71.93883514404297,121.92826080322266,181.94969177246094,170.3278350830078,220.47787475585938,43.796897888183594,50.00270462036133
2021-05-06,37.01303482055664,87.72515106201172,226.4319305419922,323.1258239746094,296.5214538574219,140.98147583007812,46.689395904541016,187.30665588378906,364.1080017089844,73.9137191772461,123.34339904785156,182.45504760742188,170.5342254638672,222.5074920654297,44.10961151123047,50.47836685180664
2021-05-07,37.16281509399414,88.52981567382812,229.1480255126953,327.4698486328125,297.9884033203125,141.46400451660156,46.6637077331543,189.54405212402344,364.0303955078125,74.65432739257812,123.34339904785156,183.9198455810547,172.6938934326172,223.27696228027344,43.84379959106445,51.2000846862793
2021-05-10,37.048274993896484,88.16771697998047,225.20135498046875,325.5185852050781,299.6309509277344,141.44644165039062,47.00613784790039,192.19078063964844,355.24481201171875,73.60728454589844,124.32633209228516,183.33738708496094,171.6061553955078,217.36129760742188,44.037689208984375,51.32310104370117
2021-05-11,36.62537384033203,85.85831451416016,222.55807495117188,317.7841796875,290.443115234375,139.09515380859375,46.50105667114258,186.76097106933594,356.47625732421875,72.28785705566406,123.41963958740234,179.23428344726562,170.17694091796875,216.8899688720703,43.640533447265625,49.6910514831543
2021-05-12,36.281761169433594,86.39744567871094,215.5457763671875,312.91033935546875,278.4445495605469,138.1388397216797,46.2613639831543,177.84764099121094,345.8191833496094,71.2322998046875,122.21638488769531,173.85484313964844,167.29473876953125,212.2247314453125,42.511600494384766,49.95731735229492
2021-05-13,36.86326217651367,85.84222412109375,220.92698669433594,316.80401611328125,285.8404846191406,141.69210815429688,46.6637077331543,182.2133331298828,349.11614990234375,72.23677062988281,124.02977752685547,178.694580078125,171.24090576171875,215.5288848876953,43.23086166381836,49.34158706665039
2021-05-14,37.321414947509766,88.08724212646484,225.31781005859375,325.59796142578125,284.2681884765625,143.894287109375,46.8520393371582,180.91273498535156,352.888427734375,74.35637664794922,124.21617126464844,180.87892150878906,171.80462646484375,218.6114044189453,43.63115310668945,50.564727783203125
2021-05-17,37.65620040893555,89.16551208496094,225.19406127929688,326.0218200683594,281.0884094238281,144.47329711914062,46.774993896484375,176.56521606445312,352.2968444824219,74.98632049560547,123.86028289794922,179.9024200439453,171.73316955566406,218.12977600097656,43.43413162231445,51.74627685546875
2021-05-18,37.14519500732422,86.48573303222656,222.8566131591797,321.880859375,278.2249755859375,142.4378662109375,46.5181770324707,175.31011962890625,352.07379150390625,74.03292083740234,123.3010025024414,177.40159606933594,169.90699768066406,217.2917022705078,44.37855529785156,50.28183364868164
2021-05-19,36.97779846191406,84.0584716796875,224.22557067871094,316.4244079589844,276.2047119140625,141.3499755859375,46.372650146484375,173.46377563476562,350.0472412109375,73.249755859375,123.23323059082031,188.21263122558594,170.1928253173828,216.34767150878906,44.381690979003906,49.07533645629883
2021-05-20,36.889686584472656,84.3516845703125,225.04115295410156,317.6604919433594,277.4783630371094,141.10430908203125,46.78355407714844,175.91036987304688,356.5636291503906,73.60728454589844,124.75848388671875,190.60171508789062,169.8673095703125,218.12977600097656,44.53805160522461,48.95884323120117
2021-05-21,37.35663986206055,84.80782318115234,225.4416046142578,323.3818359375,277.3641662597656,142.70986938476562,46.75787353515625,175.05543518066406,356.4666442871094,75.1991195678711,124.64836120605469,193.4376220703125,169.02957153320312,218.44764709472656,44.32852554321289,49.02540588378906
2021-05-24,37.55929183959961,86.01331329345703,227.07273864746094,325.1741943359375,276.5473327636719,143.48194885253906,46.91196060180664,173.4091796875,361.1018981933594,76.34830474853516,125.28385925292969,193.71263122558594,170.274169921875,220.90406799316406,44.33164596557617,49.59953689575195
2021-05-25,37.01303482055664,84.60418701171875,224.7061767578125,321.8367004394531,278.2249755859375,141.99920654296875,46.90340805053711,175.55564880371094,356.0981750488281,75.64177703857422,125.66520690917969,193.61810302734375,168.72645568847656,220.61509704589844,44.51301574707031,48.47624206542969
2021-05-26,37.03946304321289,84.80782318115234,226.27903747558594,324.3884582519531,278.7344055175781,141.9816436767578,47.10886001586914,176.08316040039062,351.66650390625,76.05887603759766,125.66520690917969,195.17359924316406,170.5773468017578,218.7366485595703,44.45986557006836,49.04204559326172
2021-05-27,37.488800048828125,83.90371704101562,229.8033905029297,327.89361572265625,279.9992980957031,144.19256591796875,47.50265121459961,176.23779296875,351.0362243652344,76.86756134033203,124.14839935302734,195.39700317382812,169.7715301513672,218.53433227539062,44.30976104736328,48.72586441040039
2021-05-28,37.34783935546875,84.5390396118164,229.23538208007812,329.576904296875,280.12225341796875,144.0960693359375,47.3314323425293,177.201904296875,349.6592712402344,77.42086791992188,125.36013793945312,195.01026916503906,171.2075958251953,218.9582061767578,44.41608810424805,48.56776809692383
2021-06-01,37.814788818359375,86.86856079101562,226.35186767578125,338.80804443359375,277.8384704589844,145.68408203125,47.32286834716797,174.4915008544922,348.8932189941406,78.4083251953125,125.097412109375,195.31112670898438,170.16249084472656,218.3127899169922,44.300384521484375,50.306785583496094
2021-06-02,37.832420349121094,88.03333282470703,223.23526000976562,339.6939392089844,276.57586669921875,145.69284057617188,47.51121139526367,173.50924682617188,355.7393493652344,78.96163940429688,125.5973892211914,196.26499938964844,169.0615234375,221.23158264160156,44.20344161987305,50.706180572509766
2021-06-03,38.26594924926758,87.63422393798828,223.04595947265625,344.37158203125,274.9864196777344,145.78932189941406,47.63105773925781,173.08172607421875,350.8617248535156,79.46385192871094,126.04550170898438,196.95249938964844,169.11734008789062,219.73846435546875,44.28160858154297,50.9058837890625
2021-06-04,38.28364562988281,88.334716796875,219.99490356445312,346.7901916503906,274.61566162109375,146.02622985839844,48.144676208496094,172.72703552246094,354.9344787597656,79.98312377929688,126.19060516357422,198.80870056152344,168.04034423828125,221.69395446777344,44.359798431396484,51.13053894042969
2021-06-07,38.15093231201172,87.76455688476562,220.88327026367188,343.8754577636719,273.6884765625,145.3418426513672,47.97347640991211,173.03628540039062,353.05322265625,79.34468078613281,126.11376190185547,198.4220428466797,169.86729431152344,222.83067321777344,44.062705993652344,50.797706604003906
2021-06-08,37.93857955932617,88.56277465820312,220.32986450195312,340.8102722167969,274.51849365234375,144.76283264160156,47.63961410522461,174.08221435546875,354.1974792480469,78.9871597290039,124.9358901977539,202.0400390625,167.3462371826172,223.5338897705078,43.72810745239258,51.696346282958984
2021-06-09,37.44313049316406,87.78897094726562,213.43409729003906,339.1092834472656,271.3750305175781,142.9555206298828,47.49408721923828,173.3546600341797,352.325927734375,78.88501739501953,124.70541381835938,199.3243865966797,160.40541076660156,223.78431701660156,43.493553161621094,52.12902069091797
2021-06-10,36.88571548461914,88.30213165283203,213.2374725341797,331.27789306640625,272.2315368652344,140.72702026367188,47.862186431884766,171.69927978515625,353.2665100097656,78.04228973388672,125.98575592041016,199.083740234375,162.11268615722656,225.36416625976562,43.743736267089844,52.21222686767578
2021-06-11,37.036128997802734,87.89483642578125,215.60406494140625,334.9189147949219,274.4037170410156,140.6305389404297,48.07619857788086,173.54559326171875,354.4302978515625,78.35725402832031,126.0625991821289,200.18377685546875,162.11268615722656,226.33705139160156,44.01580047607422,51.7296257019043
2021-06-14,36.593753814697266,87.9437255859375,213.3467254638672,330.3742370605469,273.1234130859375,138.244140625,47.912330627441406,172.49966430664062,355.4192810058594,77.22509002685547,126.8136978149414,200.29550170898438,160.42933654785156,225.48936462402344,43.95637512207031,51.64642333984375
2021-06-15,36.620296478271484,89.8415756225586,217.9414825439453,328.93902587890625,270.5892639160156,136.1472625732422,47.79157638549805,170.8807373046875,356.9709167480469,77.20804595947266,126.8222427368164,199.8657989501953,161.4265899658203,224.42971801757812,43.7812614440918,53.52689743041992
2021-06-16,36.82377624511719,89.32841491699219,214.57730102539062,328.6732482910156,267.3486633300781,137.10357666015625,47.15332794189453,169.35269165039062,352.8011169433594,77.5485610961914,125.55901336669922,198.7400360107422,159.89479064941406,221.1737823486328,42.88999557495117,53.33552551269531
2021-06-17,35.21352005004883,87.2106704711914,209.39999389648438,320.2571716308594,267.6488952636719,133.146728515625,47.39482498168945,169.93478393554688,356.166015625,74.83309173583984,126.7710189819336,198.7056121826172,158.00404357910156,223.63021850585938,43.0682487487793,51.579856872558594
2021-06-18,34.311058044433594,83.92001342773438,207.7616729736328,309.0325927734375,267.19854736328125,129.7777099609375,46.37706756591797,169.97120666503906,356.2921447753906,71.581298828125,124.1249771118164,198.11264038085938,157.78062438964844,221.95408630371094,42.27080154418945,50.25686264038086
2021-06-21,35.169273376464844,86.37984466552734,213.47052001953125,316.74884033203125,271.6045837402344,131.97987365722656,46.885948181152344,171.79026794433594,361.7904357910156,73.15613555908203,125.09809112548828,200.8970184326172,162.20843505859375,225.72056579589844,42.655460357666016,52.07909393310547
2021-06-22,35.36392593383789,86.6649398803711,216.76913452148438,316.7400817871094,276.1167297363281,131.78684997558594,47.05844497680664,174.37326049804688,366.5904846191406,72.95183563232422,125.28585815429688,203.8533172607422,163.86785888671875,227.271484375,42.85246658325195,53.07756805419922
2021-06-23,35.56742477416992,86.55904388427734,216.53607177734375,319.85845947265625,275.19842529296875,132.585205078125,46.67893600463867,173.84576416015625,363.7782897949219,73.09654235839844,123.63848114013672,203.93923950195312,162.7668914794922,226.06735229492188,42.51786422729492,53.46864700317383
2021-06-24,36.12483215332031,87.26768493652344,221.13812255859375,326.6799621582031,275.3484802246094,133.80471801757812,46.91181945800781,174.4005889892578,363.40008544921875,74.12654113769531,124.33837890625,206.1134796142578,164.4263153076172,227.5701141357422,42.814937591552734,53.68498611450195
