Date,price_y,price_x,target_position,spread_position,weight_y,weight_x,return_y,return_x,gross_pair_return,cash_return,gross_exposure,net_exposure,short_notional,turnover_y,turnover_x,turnover,transaction_cost,borrow_cost,strategy_return,portfolio,drawdown,spread,zscore,target_event
2018-12-07,77.69579315185547,130.04205322265625,0.0,0.0,0.0,-0.0,-0.025176057130106733,-0.027933561140957353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13582.75896740669,-0.0009999999999998899,-0.05391109227566737,-1.6249587025372136,
2018-12-10,77.0171127319336,130.7724151611328,0.0,0.0,0.0,-0.0,-0.00873509867639044,0.005616351944444098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13582.75896740669,-0.0009999999999998899,-0.064065434046501,-1.838467985910315,
2018-12-11,76.41218566894531,129.757568359375,0.0,0.0,0.0,-0.0,-0.007854450024552317,-0.007760404214507743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13582.75896740669,-0.0009999999999998899,-0.07003005932599327,-1.925664206653767,
2018-12-12,74.663818359375,130.696533203125,0.0,0.0,0.0,-0.0,-0.022880739430031327,0.007236301170113313,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13582.75896740669,-0.0009999999999998899,-0.09495435124393281,-2.4642198731965332,
2018-12-13,74.34661865234375,130.449951171875,0.0,0.0,0.0,-0.0,-0.004248372424572433,-0.0018866761436339141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13582.75896740669,-0.0009999999999998899,-0.09874616385551294,-2.4042082548326746,
2018-12-14,72.78263092041016,128.12623596191406,1.0,0.0,0.0,-0.0,-0.021036433939881527,-0.01781307841885904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13582.75896740669,-0.0009999999999998899,-0.11557551604184524,-2.6351512275459594,Enter Long Spread
2018-12-17,71.46215057373047,124.62642669677734,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.01814279492209714,-0.02731532101026557,-0.00915165949180876,0.0,1.0,0.6044211139913356,0.1977894430043322,0.8022105569956678,0.1977894430043322,1.0,0.001,2.3201436221655254e-05,-0.010174860928030416,13444.55628389437,-0.011164686067102192,-0.12705647543477983,-2.7017763350403756,
2018-12-18,71.76459503173828,125.8215103149414,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.004232232805473357,0.009589327479249343,0.001498474095307255,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.0014752726590855998,13464.390670193536,-0.009705884364118789,-0.1251862109055777,-2.4807846045619164,
2018-12-19,69.5809555053711,124.49369049072266,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.030427810892006857,-0.010553202078842583,-0.022322199162749235,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.02234540059897089,13163.523466847013,-0.03183440308880625,-0.1534707807649267,-2.848759264865885,
2018-12-20,69.3006362915039,122.1225357055664,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.0040286772699685836,-0.019046385208838723,0.0005353264850048787,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.0005121250487832234,13170.264836944632,-0.03133858123525779,-0.15276630664548008,-2.6194833314102306,
2018-12-21,68.97604370117188,117.8545150756836,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.004683832756840478,-0.034948673520609486,0.0031550585846420506,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.0031318571484203954,13211.512225020808,-0.02830487204650034,-0.14869017898342585,-2.3744687696042392,
2018-12-24,66.31289672851562,115.45496368408205,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.038609737957629564,-0.0203602839489061,-0.02694609017078261,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.026969291607004266,12855.20709925472,-0.05451080130538366,-0.18299328291344286,-2.773533332325941,
2018-12-26,71.27035522460938,123.51676177978516,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.07475858755483933,0.06982634473613891,0.046161214330187654,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.046138012893966,13448.320810154737,-0.01088780846490578,-0.1275388118063372,-1.7142270483885558,
2018-12-27,72.1334457397461,125.20501708984376,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.012110091389564204,0.013668228390479875,0.007011411878681725,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.006988210442460069,13542.300506073814,-0.003975684319255657,-0.11884861501491795,-1.5034388773425018,
2018-12-28,71.2113265991211,124.1901626586914,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.012783517148923673,-0.008105541253383808,-0.008651881922646312,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.008675083358867967,13424.819920312782,-0.012616278285245697,-0.12970793510141476,-1.6204510735822755,
2018-12-31,71.94902038574219,125.13858032226562,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.010359219829928046,0.007636817951359953,0.006799793540882174,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.006776592104660519,13515.794448991262,-0.00592518155240318,-0.12127775063832491,-1.4246653388414756,
2019-01-02,71.71295166015625,126.0680923461914,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.0032810554517670454,0.007427861348051401,-0.004101249880240208,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.004124451316461864,13460.049212783091,-0.010025194746011046,-0.12638881266613033,-1.4550384789819024,
2019-01-03,69.67687225341797,121.5250015258789,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.028392073671533513,-0.03603680150752875,-0.015648722336471143,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.0156719237726928,13249.104347543662,-0.025540004430837926,-0.14614261607186307,-1.7098577153059074,
2019-01-04,72.10395812988281,126.7604751586914,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.03483345044016062,0.04308145292800192,0.019422705101235383,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.019399503665013727,13506.130395891982,-0.006635964175384923,-0.12230165116638325,-1.2795848349582195,
2019-01-07,71.86050415039062,129.04623413085938,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.0033764301684193754,0.01803211110802816,-0.006275169138313805,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.006298370574535461,13421.063781630657,-0.012892538988424351,-0.13009010173236746,-1.3625961702424045,
2019-01-08,71.86786651611328,129.7481231689453,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.00010245357738170036,0.005439050917008359,-0.000993597509969713,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.0010167989461913683,13407.417258120728,-0.013896228814558653,-0.13132504765392583,-1.3401291770871384,
2019-01-09,72.23674774169922,131.27511596679688,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.005132769949463212,0.011768900856186315,0.0017897978949712092,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.001766596458749554,13431.102753969904,-0.012154181384422591,-0.12909015092583287,-1.2597149993726462,
2019-01-10,72.96707153320312,131.52169799804688,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.010110142196813277,0.0018783607954486747,0.007738942867518015,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.00771574143129636,13534.733669956706,-0.004532218473997762,-0.11949346015610751,-1.0663698530267607,
2019-01-11,72.22936248779297,130.9431610107422,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.010110163802784178,-0.004398794998170419,-0.007240444922970565,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.007263646359192221,13436.42215101229,-0.011762944400972142,-0.12856813920213117,-1.179976120162272,
2019-01-14,73.13675689697266,130.0325927734375,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.012562680576518215,-0.006953919779208562,0.011453326902473804,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.011430125466252149,13590.002142015888,-0.0004672708650758084,-0.1143631979290134,-0.9141555785190154,
2019-01-15,71.9711685180664,130.26023864746094,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.015937107801323624,0.0017506831877149853,-0.013131182778775022,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.013154384214996677,13411.234032357184,-0.013615508419580702,-0.13085993028074272,-1.1624623338103859,
