Date,price_y,price_x,target_position,spread_position,weight_y,weight_x,return_y,return_x,gross_pair_return,cash_return,gross_exposure,net_exposure,short_notional,turnover_y,turnover_x,turnover,transaction_cost,borrow_cost,strategy_return,portfolio,drawdown,spread,zscore,target_event
2023-03-08,154.80899047851562,216.7526397705078,0.0,0.0,0.0,-0.0,0.00562005903143481,-0.00439137030378145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5095148838254844,1.0620001137799566,
2023-03-09,153.61622619628906,214.6259765625,0.0,0.0,0.0,-0.0,-0.007704748145050955,-0.00981147546926986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5042113197628302,0.7678024269611289,
2023-03-10,152.4906463623047,210.85069274902344,0.0,0.0,0.0,-0.0,-0.00732721966848815,-0.017590060038129574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5012326472899526,0.6148876947354202,
2023-03-13,153.07025146484375,209.2215881347656,0.0,0.0,0.0,-0.0,0.003800922327799494,-0.007726342242550643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5069387340746085,0.908806444686075,
2023-03-14,155.44740295410156,213.3090362548828,0.0,0.0,0.0,-0.0,0.015529807173563004,0.019536454897208566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5175788148779201,1.4361739037952532,
2023-03-15,154.8594207763672,211.0750732421875,0.0,0.0,0.0,-0.0,-0.003782515285301935,-0.01047289440671395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5163848941875206,1.3452748651415063,
2023-03-16,157.84974670410156,212.12863159179688,0.0,0.0,0.0,-0.0,0.019309938735033283,0.004991391609754592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5342831678743565,2.11506814998034,
2023-03-17,156.90052795410156,212.0701141357422,0.0,0.0,0.0,-0.0,-0.00601343220258288,-0.00027585835827803606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5283196059597579,1.7495707055134768,
2023-03-20,154.1285858154297,212.8115081787109,0.0,0.0,0.0,-0.0,-0.01766687578949866,0.0034959854951281955,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.509634356821006,0.8458341293999496,
2023-03-21,156.90052795410156,216.51852416992188,0.0,0.0,0.0,-0.0,0.017984607618416026,0.017419245899511937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5232013207359683,1.4320688142125433,
2023-03-22,155.85060119628906,214.6552734375,0.0,0.0,0.0,-0.0,-0.006691671286916501,-0.00860550264493587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5186180760423096,1.1768932081822152,
2023-03-23,155.6405792236328,217.14285278320312,0.0,0.0,0.0,-0.0,-0.0013475852582162107,0.011588717602260212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5144287488474757,0.951090915281577,
2023-03-24,156.2957763671875,215.6307678222656,0.0,0.0,0.0,-0.0,0.004209680706811492,-0.006963549302021921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.520352500935152,1.1838935643444617,
2023-03-27,157.34576416015625,216.3819580078125,0.0,0.0,0.0,-0.0,0.006717953724494796,0.0034836873843813176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5261905600442389,1.4067465755524369,
2023-03-28,157.69012451171875,214.9381561279297,0.0,0.0,0.0,-0.0,0.0021885581311993363,-0.006672468874834192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5300273739106576,1.525042398245947,
2023-03-29,160.8316650390625,217.83551025390625,0.0,0.0,0.0,-0.0,0.01992224013438637,0.013479943152820528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5464524100810544,2.1733317525912685,
2023-03-30,160.51246643066406,216.9185028076172,0.0,0.0,0.0,-0.0,-0.001984675146656678,-0.004209632512257588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5455058617566688,2.030682117720213,
2023-03-31,162.94845581054688,219.942626953125,0.0,0.0,0.0,-0.0,0.015176325141917024,0.013941291804829836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5571546158601997,2.387563437530673,
2023-04-03,162.7216339111328,223.39601135253903,0.0,0.0,0.0,-0.0,-0.0013919855716691965,0.0157012965028831,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5519204965414393,2.085296593430415,
2023-04-04,160.1092987060547,222.0887908935547,0.0,0.0,0.0,-0.0,-0.01605401287025421,-0.00585158370138239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5371831999507224,1.4118052130361007,
2023-04-05,159.09291076660156,222.5863037109375,0.0,0.0,0.0,-0.0,-0.006348088135212704,0.00224015275773759,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5302631727106721,1.0864425021664388,
2023-04-06,158.40414428710938,220.4596405029297,0.0,0.0,0.0,-0.0,-0.004329334828141018,-0.009554330938392419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5282914378691845,0.9726259437869073,
2023-04-10,159.81527709960938,220.8888702392578,0.0,0.0,0.0,-0.0,0.008908433670411497,0.0019469764867117156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5366808544399049,1.2771358952235226,
2023-04-11,161.6548614501953,222.85948181152344,0.0,0.0,0.0,-0.0,0.011510691493150427,0.008921280506940521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5459359645892807,1.5919390363662316,
2023-04-12,159.47091674804688,222.235107421875,0.0,0.0,0.0,-0.0,-0.013509922822960041,-0.002801650549364876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5330256842685039,1.0334050640716572,
2023-04-13,160.43687438964844,226.9956817626953,0.0,0.0,0.0,-0.0,0.006057265244970633,0.021421342451456882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5338389016026455,1.033727144914899,
2023-04-14,162.00767517089844,228.2931365966797,0.0,0.0,0.0,-0.0,0.009790771524475383,0.005715768793085552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5421768119331014,1.3400614659183832,
2023-04-17,162.36045837402344,227.76632690429688,0.0,0.0,0.0,-0.0,0.0021775709252840336,-0.002307601972780793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.544921624866155,1.4262972494890045,
2023-04-18,163.0576171875,227.8834381103516,0.0,0.0,0.0,-0.0,0.0042938953268445434,0.0005141726068398356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5490795882138713,1.5628627595938198,
2023-04-19,164.66200256347656,226.8786163330078,0.0,0.0,0.0,-0.0,0.009839377047511144,-0.004409367287398935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5599604315484294,1.9438005710558812,
2023-04-20,163.780029296875,228.8589630126953,0.0,0.0,0.0,-0.0,-0.005356264668660016,0.008728661659240577,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5524470091034697,1.5738504325467837,
2023-04-21,163.97323608398438,228.3224029541016,0.0,0.0,0.0,-0.0,0.001179672441987245,-0.00234450096046257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5542047146178537,1.622611885806329,
2023-04-24,164.51080322265625,227.06398010253903,0.0,0.0,0.0,-0.0,0.003278383421039255,-0.005511604797780345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.5588404111798688,1.7696251646266374,
2023-04-25,148.08070373535156,223.97157287597656,1.0,0.0,0.0,-0.0,-0.09987246530592564,-0.013619100771359638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.200959559192,-0.10943561487226938,0.4570025305015115,-2.571113919942475,Enter Long Spread
2023-04-26,144.95596313476562,222.5668029785156,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.021101605555376324,-0.006272090156007715,-0.0156873775276516,0.0,1.0,0.6044211139913356,0.1977894430043322,0.8022105569956678,0.1977894430043322,1.0,0.001,2.3201436221655254e-05,-0.016710578963873256,12637.433240564911,-0.12431746135235955,0.4372263921000761,-3.283970767699075,
2023-04-27,149.31552124023438,223.4057464599609,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.030075051837747946,0.0037694007831270415,0.02338097640507857,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.023357774968856913,12932.615562381978,-0.10386346567047067,0.46593043815783663,-2.0281581354575247,
2023-04-28,151.03749084472656,227.0347137451172,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.011532422016072186,0.016243840378594054,0.0060385705482889716,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.006015369112067316,13010.41001857417,-0.09847287364166979,0.47342404045972386,-1.6856161167456893,
2023-05-01,153.0449981689453,226.82009887695312,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.013291450440490626,-0.0009452953895191518,0.010849511309713856,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.010826309873492201,13151.264749016442,-0.08871266161235558,0.4868611125804876,-1.1253823098952611,
2023-05-02,149.3826904296875,221.4254302978516,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.023929614055174908,-0.023783908947275778,-0.014492382916745792,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.014515584352967447,12960.366456203887,-0.10194052984251256,0.46857544914042015,-1.7482265281016705,
2023-05-03,147.69430541992188,220.44989013671875,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.011302413987250626,-0.004405727742385235,-0.008195509383912841,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.008218710820134496,12853.848952177375,-0.10932142092702024,0.4582973339134191,-2.0242454931646088,
2023-05-04,145.56077575683594,220.07920837402344,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.01444557836552951,-0.0016814785549016387,-0.011255816759938272,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.011279018196159927,12708.870155955077,-0.11936740082731412,0.44416132912471684,-2.3741023174598768,
2023-05-05,147.61875915527344,226.10797119140625,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.014138310185124459,0.027393604611376743,0.005923735890621103,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.005900534454399448,12783.859282186779,-0.11417119783422836,0.4515374344170533,-2.01764828282047,
2023-05-08,146.4847412109375,226.5469665527344,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.007682072053885158,0.0019415297878044857,-0.0065466533965342355,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.006569854832755891,12699.871182500432,-0.11999096447113156,0.44334747246277706,-2.1750984083788105,
2023-05-09,145.32557678222656,227.5517578125,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.00791320938364326,0.004435244819452011,-0.007225304709703068,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.007248506145924724,12607.816088181626,-0.12636971537363184,0.4343116712744701,-2.318812402579983,
2023-05-10,144.11602783203125,225.6104431152344,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.00832302872609858,-0.008531310484822585,-0.004989418361364407,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.005012619797586063,12544.617899653682,-0.13074889183412075,0.4280662783821314,-2.34981824317648,
2023-05-11,142.99041748046875,225.7961578369141,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.007810445295331148,0.0008231654488832785,-0.006428435106386827,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.006451636542608483,12463.684584399218,-0.13635698404826646,0.4200222993024503,-2.4137584156970693,
2023-05-12,142.89712524414062,226.1577911376953,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.0006524369812463959,0.0016015919147853719,-0.0008401698068758839,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.0008633712430975392,12452.92379754601,-0.1371026285925413,0.41897508394239846,-2.292611087704917,
2023-05-15,143.19395446777344,227.5555419921875,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.002077223199036915,0.006180423179147354,0.0004439479213691072,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.00042074648514745194,12458.163321463639,-0.13673956755647843,0.41953102483616367,-2.1513344056707315,
2023-05-16,141.2943115234375,225.26834106445312,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.01326622308460279,-0.010051176551054475,-0.00865428759835672,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.008677489034578375,12350.05774585065,-0.14423050049299246,0.4086667307860845,-2.279843444443086,
2023-05-17,145.32257080078125,227.39915466308597,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.02850970597408331,0.009459001600332195,0.0209998964513453,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.020976695015123642,12609.121140604524,-0.12627928469858907,0.4344563897200471,-1.605643323790447,
2023-05-18,145.05120849609375,228.3277130126953,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.0018673101032564698,0.004083385230631453,-0.0023056263683557225,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.0023288278045773777,12579.756668701,-0.12831402979381823,0.43158260280002136,-1.6295699979333251,
2023-05-19,144.95790100097656,228.04425048828125,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.0006432727867944354,-0.0012414722710348824,-0.00027049011160120676,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.000293691547822862,12576.062100493735,-0.1285700365956235,0.43124540502859343,-1.5827542649935138,
2023-05-22,145.44976806640625,226.06007385253903,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.003393171824600083,-0.008700840435545976,0.004442972642810648,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.004419771206588993,12631.64541765777,-0.12471851553481006,0.43678746048183315,-1.4122293683127776,
2023-05-23,143.99111938476562,219.5112762451172,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.010028539069066533,-0.028969280137870257,-0.0023151821297428578,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.002338383565964513,12602.107785602027,-0.12676525937367655,0.43395633242685205,-1.4257984725422808,
2023-05-24,142.23565673828125,217.23385620117188,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.012191464681884479,-0.010374956963041027,-0.007728064714133757,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.007751266150355413,12504.425494100362,-0.1335339342600076,0.4242613072697736,-1.5769734057392473,
2023-05-25,145.21231079101562,218.3383636474609,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.02092762195496123,0.005084416700066319,0.015782715317976172,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.015759513881754516,12701.489161258001,-0.11987885026890899,0.44372253968358844,-1.121811930986389,
2023-05-26,145.5006866455078,219.9315643310547,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.0019858912300294573,0.007296934249110043,0.0001498463490040324,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.00012664491278237716,12703.097740245035,-0.11976738740266335,0.4439138943999341,-1.082942614167278,
2023-05-30,143.96568298339844,216.63763427734372,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.010549803561059501,-0.014977068269985683,-0.005500857799954096,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.005524059236175751,12632.925075844993,-0.1246298444962648,0.43702865803417223,-1.188688577593692,
2023-05-31,141.6250457763672,216.04139709472656,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.016258299606727533,-0.002752232706962787,-0.012498217009186866,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.01252141844540852,12474.742934780843,-0.1355907205079494,0.4213162557373331,-1.460818300470737,
2023-06-01,142.32894897460938,221.387939453125,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.004970188672374309,0.024747767929190756,-0.0009077094110761623,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.0009309108472978176,12463.130061265603,-0.13639540848273346,0.42024671366405,-1.4296650733533993,
2023-06-02,144.28794860839844,223.62625122070312,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.01376388744456003,0.010110360000220586,0.009041813340309271,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.009018611904087617,12575.530194398325,-0.12860689383325108,0.43143649108657933,-1.1641141118887957,
2023-06-05,142.34591674804688,221.65187072753903,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.013459418330371342,-0.008828929888090475,-0.00905101835075518,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.009074219786976834,12461.41706947659,-0.1365141063994647,0.42007216160186256,-1.3440775011611827,
2023-06-06,142.1254119873047,223.06912231445312,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.0015490768248201947,0.0063940429749687056,-0.0025073599810329127,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.002530561417254568,12429.882688236255,-0.13869921048615375,0.41695041579049796,-1.3571496050154488,
2023-06-07,145.44131469726562,220.18569946289065,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.023330822149223662,-0.012926140658310437,0.02127288599249845,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.021249684556276793,12694.013774432802,-0.12039684040091236,0.443221023274152,-0.821027174568965,
2023-06-08,145.42434692382812,218.0157928466797,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.00011666405431509652,-0.009854893489922967,0.0018556047582453967,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.0018324033220237415,12717.274327442889,-0.11878505264920036,0.44554618267616375,-0.7514934281440654,
2023-06-09,144.5847625732422,218.51431274414065,1.0,1.0,0.8022105569956678,-0.1977894430043322,-0.005773341041893754,0.002286622867782473,-0.005083704996323201,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,-0.005106906432544856,12652.328397375633,-0.12328533493228078,0.43919297557598536,-0.8472011618793471,
2023-06-12,145.44131469726562,221.06539916992188,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.005924221258028828,0.011674688004388534,0.002443342797531515,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.00242014136130986,12682.948820646998,-0.12116356150928353,0.4422379317468632,-0.7613758267746542,
2023-06-13,146.62008666992188,218.35792541503903,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.008104794535925608,-0.012247388171324536,0.008924155823664454,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.0089009543874428,12795.839169597846,-0.11334107845625507,0.4533483638784195,-0.5243177985314796,
2023-06-14,148.30770874023438,218.39703369140625,1.0,1.0,0.8022105569956678,-0.1977894430043322,0.011510169640751577,0.0001791017032832798,0.00919815517248842,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.009174953736266766,12913.240401995618,-0.105206023871243,0.46474864091300194,-0.2884033496516075,
2023-06-15,151.8017120361328,221.06539916992188,0.0,1.0,0.8022105569956678,-0.1977894430043322,0.023559148243725403,0.012217956596819013,0.016482814605006526,0.0,1.0,0.6044211139913356,0.1977894430043322,0.0,0.0,0.0,0.0,2.3201436221655254e-05,0.01645961316878487,13125.78734376799,-0.09047806115840462,0.48504040504422896,0.12060320821458653,Exit Long Spread
2023-06-16,151.4455108642578,223.74354553222656,0.0,0.0,0.0,-0.0,-0.002346489819497033,0.012114724295891,-0.0,0.0,0.0,0.0,0.0,0.8022105569956678,0.1977894430043322,1.0,0.001,0.0,-0.001,13112.66155642422,-0.09138758309724637,0.47972215396288087,0.029092827113151518,
2023-06-20,150.33457946777344,221.35862731933597,0.0,0.0,0.0,-0.0,-0.007335518828815668,-0.010659159830588627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.4750017795030639,-0.05129331487328224,
2023-06-21,147.24765014648438,222.1210174560547,0.0,0.0,0.0,-0.0,-0.020533727717319983,0.003444140153701314,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.4534065909156968,-0.4590699845937843,
2023-06-22,145.33953857421875,223.2352752685547,0.0,0.0,0.0,-0.0,-0.012958519680058789,0.005016444752781846,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.43912963690775575,-0.717168419274269,
2023-06-23,143.5670928955078,224.36911010742188,0.0,0.0,0.0,-0.0,-0.012195206453100349,0.00507910247385035,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.4256103475102857,-0.9549497017046923,
2023-06-26,146.50137329101562,221.1924743652344,0.0,0.0,0.0,-0.0,0.02043839111267287,-0.01415807969584848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.44935837734061,-0.45439848182891956,
2023-06-27,148.129638671875,222.20899963378903,0.0,0.0,0.0,-0.0,0.011114335274010845,0.00459565937526496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.45928091274357397,-0.22730131488545743,
2023-06-28,148.96922302246094,222.8150177001953,0.0,0.0,0.0,-0.0,0.005667902508327272,0.002727243574315308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.4642613114240177,-0.09437979684453497,
2023-06-29,149.29991149902344,229.03143310546875,0.0,0.0,0.0,-0.0,0.0022198442728846857,0.02789944533109434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.4596941417587346,-0.16350683238710395,
2023-06-30,152.0137481689453,232.12013244628903,0.0,0.0,0.0,-0.0,0.01817708157140885,0.013485918936716246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.4744051884035885,0.18610142639833313,
2023-07-03,155.846923828125,232.5990753173828,0.0,0.0,0.0,-0.0,0.025215980168580288,0.0020633405041012853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.49880028727952075,0.7539753446761331,
2023-07-05,152.62432861328125,234.0456695556641,0.0,0.0,0.0,-0.0,-0.020677952029375835,0.006219260486342915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.4763769083697318,0.26930387764897606,
2023-07-06,152.03915405273438,233.4885406494141,0.0,0.0,0.0,-0.0,-0.0038340844206403712,-0.002380428175867144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.47312306237490853,0.22386484075368202,
2023-07-07,152.4462127685547,231.11338806152344,0.0,0.0,0.0,-0.0,0.0026773282077006133,-0.010172458919330718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.47831773267339206,0.38529225971997555,
2023-07-10,153.77767944335938,232.7847900390625,0.0,0.0,0.0,-0.0,0.008734009527846531,0.007231956536823958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.48523715921443644,0.5866987798674075,
2023-07-11,157.0935821533203,235.1208648681641,0.0,0.0,0.0,-0.0,0.02156296493719867,0.010035341349877713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.5041089960714229,1.0894516785622668,
2023-07-12,158.15362548828125,236.74339294433597,0.0,0.0,0.0,-0.0,0.006747846222809661,0.006900825569358338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.5091385846177616,1.260559074295248,
2023-07-13,157.19534301757812,237.8185577392578,0.0,0.0,0.0,-0.0,-0.006059187500410013,0.004541477510946468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.66155642422,-0.09138758309724637,0.5019437743238977,1.1270591365906246,
